Region,Crop,Year,Month,Temperature_C,Rainfall_mm,Humidity_percent,CO2_ppm,Avg_pH,Avg_Nitrogen_ppm,Avg_Phosphorus_ppm,Avg_Organic_Matter_Percent,Yield_kg_per_ha,GDD,Cumulative_Rainfall,Days_Into_Season,pH_Temperature_Interaction,Nitrogen_Rainfall_Interaction,Is_Rainy_Season,Is_Peak_Growing,Heat_Stress,Cold_Stress,Rainfall_Anomaly,Drought_Risk,Flood_Risk,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_MA_3yr,Temp_MA_3yr,Rain_MA_3yr,Yield_YoY_Change,Temp_YoY_Change,Rain_YoY_Change,Yield_Volatility_3yr
South South,Maize,2022,11,24.33638888888889,807.1249999999999,87.31944444444444,418.5291666666667,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,7102.699999999999,210,132.22771296296298,124512.48333333332,0,0,0,0,0.3055862192162034,0,0,1.6487780241979755,1.6573514029742145,1.6805243532436251,1.6984298826259288,25.99888888888889,8456.166666666666,0.1403821965076204,-0.2416666666666636,-869.3999999999996,0.0786916221204549
South South,Maize,2022,12,25.83638888888889,645.6999999999999,87.31944444444444,418.5291666666667,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,7748.4,240,140.377712962963,99609.98666666666,0,0,0,0,0.3055862192110678,0,0,1.6487780241979755,1.6573514029742145,1.6805243532436251,1.6984298826259288,25.99888888888889,8456.166666666666,0.1403821965076204,-0.2416666666666636,-869.3999999999996,0.0786916221204549
South South,Maize,2023,1,27.76638888888889,387.1,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,387.1,0,150.86404629629632,59716.62666666668,0,0,0,0,-0.7833809567993061,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,2,28.864465100242207,292.6410441300292,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,679.7410441300292,0,156.83026037798265,45144.758407792506,0,0,0,0,-0.7833809567709685,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,3,29.26638888888889,258.06666666666666,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,937.8077107966958,0,159.0140462962963,39811.084444444445,0,0,0,0,-0.7833809567554109,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,4,28.864465100242207,292.64104413002923,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.3042297726051429,18.864465100242207,1230.448754926725,0,156.83026037798265,45144.75840779251,1,0,0,0,-0.7833809567709691,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,5,27.76638888888889,387.1,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.3042297726051429,17.76638888888889,1617.548754926725,30,150.86404629629632,59716.62666666668,1,1,0,0,-0.7833809567993061,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,6,26.26638888888889,516.1333333333333,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.3042297726051429,16.26638888888889,2133.6820882600587,60,142.71404629629632,79622.16888888889,1,1,0,0,-0.7833809568212516,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,7,24.76638888888889,645.1666666666666,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.3042297726051429,14.76638888888889,2778.848754926725,90,134.5640462962963,99527.71111111112,1,1,0,0,-0.783380956834421,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,8,23.668312677535575,739.6256225366374,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.3042297726051429,13.668312677535575,3518.4743774633625,120,128.59783221460995,114099.57936998527,1,0,0,0,-0.783380956841148,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,9,23.26638888888889,774.2,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.3042297726051429,13.26638888888889,4292.674377463362,150,126.4140462962963,119433.25333333336,1,0,0,0,-0.7833809568431997,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,10,23.668312677535575,739.6256225366375,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,5032.3,180,128.59783221460995,114099.57936998528,0,0,0,0,-0.7833809568411472,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,11,24.76638888888889,645.1666666666666,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,5677.466666666666,210,134.5640462962963,99527.71111111112,0,0,0,0,-0.783380956834421,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Maize,2023,12,26.26638888888889,516.1333333333333,87.9388888888889,421.0758333333333,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,6193.6,240,142.71404629629632,79622.16888888889,0,0,0,0,-0.7833809568212516,0,0,1.7891602207055959,1.6487780241979755,1.6573514029742145,1.754438960178143,26.06027777777778,7519.933333333333,0.036218414925261566,0.43000000000000327,-1554.7999999999993,0.09327978580099015
South South,Yams,2000,1,26.926666666666666,667.16875,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,667.16875,0,146.30155555555555,102921.89916666668,0,0,0,0,2.355138989419963,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,2,28.024742878019982,504.36827592592715,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,1171.537025925927,0,152.2677696372419,77807.21269950637,0,0,0,0,2.3551389893347765,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,3,28.426666666666666,444.7791666666667,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,1616.3161925925938,0,154.45155555555556,68614.59944444445,0,0,0,0,2.3551389892880032,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,4,28.024742878019982,504.36827592592726,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5010507355148606,18.024742878019982,2120.684468518521,0,152.2677696372419,77807.21269950639,1,0,0,0,2.3551389893347756,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,5,26.926666666666666,667.16875,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5010507355148606,16.926666666666666,2787.8532185185213,30,146.30155555555555,102921.89916666668,1,1,0,0,2.355138989419963,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,6,25.426666666666666,889.5583333333334,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5010507355148606,15.426666666666666,3677.4115518518547,60,138.15155555555555,137229.1988888889,1,1,0,0,2.3551389894859454,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,7,23.926666666666666,1111.9479166666667,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5010507355148606,13.926666666666666,4789.359468518522,90,130.00155555555557,171536.49861111114,1,1,0,0,2.355138989525533,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,8,22.82859045531335,1274.7483907407395,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5010507355148606,12.82859045531335,6064.10785925926,120,124.03534147386921,196651.18507827143,1,0,0,0,2.3551389895457566,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,9,22.426666666666666,1334.3375,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5010507355148606,12.426666666666666,7398.445359259261,150,121.85155555555555,205843.79833333337,1,0,0,0,2.355138989551924,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,10,22.82859045531335,1274.7483907407395,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,8673.19375,180,124.03534147386921,196651.18507827143,0,0,0,0,2.355138989545756,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,11,23.926666666666666,1111.9479166666667,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,9785.141666666666,210,130.00155555555557,171536.49861111114,0,0,0,0,2.355138989525533,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2000,12,25.426666666666666,889.5583333333334,87.08333333333333,369.70666666666665,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,10674.7,240,138.15155555555555,137229.1988888889,0,0,0,0,2.3551389894859454,0,1,0.0,0.0,0.0,9.006304413089163,25.426666666666666,10674.7,0.0,0.0,0.0,0.0
South South,Yams,2001,1,26.904444444444444,459.88749999999993,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,459.88749999999993,0,146.18081481481482,70945.31166666666,0,0,0,0,0.03229383942638764,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,2,28.00252065579776,347.66716141138926,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,807.5546614113891,0,152.14702889650115,53633.454100396986,0,0,0,0,0.03229383942522195,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,3,28.404444444444444,306.59166666666664,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,1114.1463280780558,0,154.33081481481483,47296.874444444446,0,0,0,0,0.032293839424580084,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,4,28.00252065579776,347.6671614113893,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5238420549255363,18.00252065579776,1461.8134894894451,0,152.14702889650115,53633.45410039699,1,0,0,0,0.0322938394252211,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,5,26.904444444444444,459.88749999999993,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5238420549255363,16.904444444444444,1921.700989489445,30,146.18081481481482,70945.31166666666,1,1,0,0,0.03229383942638764,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,6,25.404444444444444,613.1833333333333,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5238420549255363,15.404444444444444,2534.8843228227784,60,138.03081481481482,94593.74888888889,1,1,0,0,0.03229383942729428,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,7,23.904444444444444,766.4791666666666,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5238420549255363,13.904444444444444,3301.363489489445,90,129.8808148148148,118242.18611111112,1,1,0,0,0.03229383942783636,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,8,22.806368233091128,878.6995052552772,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5238420549255363,12.806368233091128,4180.062994744722,120,123.91460073312847,135554.04367738077,1,0,0,0,0.03229383942811356,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,9,22.404444444444444,919.7749999999999,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,1.5238420549255363,12.404444444444444,5099.837994744722,150,121.73081481481482,141890.62333333332,1,0,0,0,0.0322938394281971,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,10,22.806368233091128,878.6995052552774,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,5978.537499999999,180,123.91460073312847,135554.0436773808,0,0,0,0,0.03229383942811422,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,11,23.904444444444444,766.4791666666666,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,6745.016666666666,210,129.8808148148148,118242.18611111112,0,0,0,0,0.03229383942783636,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2001,12,25.404444444444444,613.1833333333333,87.03888888888889,371.31916666666666,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,7358.199999999999,240,138.03081481481482,94593.74888888889,0,0,0,0,0.03229383942729428,0,0,9.006304413089163,0.0,0.0,9.074678371321191,25.415555555555557,9016.45,0.1367479164640546,-0.02222222222221859,-3316.500000000002,0.0966953790448639
South South,Yams,2002,1,27.09861111111111,433.44375,86.79166666666667,373.45250000000004,5.433333333333334,154.26666666666668,3.633333333333333,0.3433333333333333,0.0,0.0,433.44375,0,147.23578703703706,66865.92250000002,0,0,0,0,-0.26404138836263025,0,0,9.143052329553218,9.006304413089163,0.0,9.056807701949932,25.476574074074076,8322.666666666666,-0.12198596634580205,0.19416666666666416,-423.09999999999854,0.07505385157102501
